POINT_ID,longitude,latitude
41322440,7.604722778,45.044487519
41322442,7.603948173,45.06250416
41322444,7.603172913,45.080520571
41322450,7.600843183,45.134568419
41322458,7.597727636,45.206629008
41322462,7.596165888,45.242657935
41322478,7.589892253,45.386764612
41322480,7.589105038,45.404776938
41322482,7.588317151,45.422789041
41322484,7.587528592,45.440800921
41322490,7.585158871,45.494835234
41322492,7.584367614,45.512846231
41322496,7.582783069,45.548867563
41322500,7.581195812,45.584888019
41322502,7.580401164,45.602897919
41322506,7.578809825,45.638917066
41322510,7.577215757,45.674935345
41322514,7.575618953,45.71095276
41322520,7.573218604,45.764977269
41322522,7.572417113,45.78298501
41322526,7.570812063,45.818999853
41322536,7.566787338,45.909033247
41322538,7.565980312,45.927039293
41342304,7.680688777,43.819350423
41342308,7.679240195,43.855417358
41342312,7.67778921,43.891483251
41342314,7.677062814,43.909515807
41342316,7.676335816,43.927548105
41342318,7.675608215,43.945580143
41342320,7.674880009,43.963611923
41342324,7.673421782,43.999674709
41342354,7.662407389,44.270113077
41342358,7.660928368,44.306167237
41342360,7.66018793,44.324193942
41342362,7.659446873,44.342220398
41342372,7.655732277,44.432348958
41342376,7.654242079,44.468398654
41342386,7.650505636,44.558518605
41342396,7.646753478,44.648632473
41342398,7.646001153,44.666654522
41342404,7.643740375,44.720719225
41342420,7.637683627,44.86488127
41342422,7.636923655,44.88290046
41342428,7.634639886,44.93695662
41342430,7.633877341,44.954974871
41342432,7.633114152,44.972992889
41342434,7.632350317,44.991010674
41342442,7.629288502,45.06307949
41342450,7.626216291,45.135144611
41342460,7.622361334,45.22522086
41342464,7.620814759,45.261249769
41342466,7.620040485,45.279263883
41342470,7.618489958,45.315291436
41342476,7.616159211,45.369331081
41342478,7.615380971,45.387343849
41342480,7.614602066,45.405356394
41342482,7.613822497,45.423368716
41342484,7.613042263,45.441380816
41342488,7.611479795,45.477404352
41342490,7.610697559,45.495415788
41342494,7.609131082,45.531438001
41342496,7.608346838,45.549448778
41342500,7.606776337,45.585469675
41342502,7.605990078,45.603479796
41342504,7.605203145,45.6214897
41342508,7.603627256,45.657508856
41342512,7.602048664,45.693527146
41342514,7.601258352,45.711535968
41342516,7.600467361,45.729544575
41342518,7.599675692,45.747552967
41342520,7.598883342,45.765561145
41342522,7.598090312,45.783569109
41342524,7.5972966,45.80157686
41342526,7.596502205,45.819584399
41342528,7.595707128,45.837591725
41342534,7.593317786,45.891612432
41342538,7.591721461,45.927625184
41342540,7.590922266,45.945631245
41362302,7.706196735,43.801871306
41362312,7.70261244,43.892038998
41362314,7.701893797,43.910071756
41362318,7.700454721,43.946136495
41362322,7.699013254,43.982200202
41362326,7.69756939,44.018262879
41362328,7.696846557,44.036293832
41362352,7.688125473,44.252645433
41362354,7.68739477,44.270673093
41362360,7.685198996,44.324754574
41362364,7.683732086,44.360807649
41362366,7.68299771,44.378833814
41362374,7.680054053,44.450936004
41362382,7.677100514,44.523034262
41362400,7.670418687,44.68524111
41362410,7.666684648,44.775347604
41362420,7.662934841,44.865448152
41362428,7.65992358,44.937524348
41362430,7.659169172,44.955542811
41362434,7.657658442,44.991579037
41362436,7.656902118,45.009596802
41362438,7.656145153,45.027614334
41362442,7.654629299,45.063648704
41362444,7.653870408,45.081665543
41362446,7.653110874,45.099682152
41362448,7.652350695,45.11769853
41362454,7.650066285,45.171746292
41362456,7.649303521,45.189761756
41362464,7.646245977,45.261821339
41362470,7.643945983,45.315863653
41362482,7.639328326,45.42394223
41362496,7.633911093,45.550023815
41362504,7.630800944,45.622065612
41362506,7.630021741,45.640075517
41362508,7.62924187,45.658085206
41362512,7.627680121,45.694103936
41362514,7.626898242,45.712112977
41362522,7.623764005,45.784147
41362524,7.622978762,45.802154972
41362526,7.622192843,45.820162732
41362530,7.620618978,45.856177614
41362538,7.617463109,45.928204847
41362542,7.615881092,45.964217205
41382302,7.730981726,43.802420088
41382304,7.730273775,43.820454347
41382310,7.728146399,43.874555558
41382312,7.727436098,43.892588775
41382316,7.726013727,43.928654431
41382320,7.724588993,43.964719053
41382322,7.723875738,43.982750977
41382324,7.723161891,44.000782644
41382328,7.721732416,44.036845208
41382330,7.721016786,44.054876107
41382336,7.718866323,44.108967271
41382340,7.717429694,44.145026776
41382344,7.715990669,44.181085268
41382352,7.713105411,44.253199229
41382356,7.711659166,44.289254705
41382366,7.708032962,44.379389034
41382380,7.70293072,44.505566716
41382384,7.70146743,44.541615278
41382386,7.700734863,44.559639193
41382388,7.700001681,44.577662865
41382408,7.692635869,44.757886324
41382414,7.690414005,44.811948699
41382416,7.689672135,44.829969017
41382426,7.685953373,44.920067069
41382430,7.684461464,44.956104649
41382432,7.683714563,44.974123088
41382434,7.68296703,44.992141295
41382438,7.681470064,45.028177012
41382440,7.68072063,45.046194524
41382444,7.679219856,45.082228854
41382456,7.67470223,45.190326335
41382460,7.673191233,45.226357005
41382474,7.667882458,45.352457235
41382478,7.666359844,45.388483855
41382480,7.665597562,45.40649683
41382484,7.664071047,45.442522116
41382486,7.663306812,45.460534426
41382502,7.657169365,45.604624998
41382506,7.655628428,45.640645459
41382512,7.653312065,45.694674529
41382516,7.651764509,45.730692833
41382518,7.650989734,45.748701663
41382522,7.649438187,45.784718683
41382524,7.648661414,45.802726874
41382528,7.647105862,45.838742618
41382530,7.646327082,45.856750172
41382532,7.645547632,45.874757516
41382540,7.642423112,45.946784787
41402304,7.755066906,43.820997366
41402306,7.754366096,43.83903156
41402308,7.753664705,43.857065494
41402310,7.752962733,43.875099167
41402312,7.752260178,43.893132581
41402314,7.75155704,43.911165736
41402316,7.750853319,43.929198631
41402318,7.750149014,43.947231269
41402324,7.748032586,44.001327636
41402334,7.744493459,44.091483122
41402338,7.743073681,44.127543533
41402350,7.738800123,44.235718697
41402358,7.735939176,44.307830452
41402364,7.733787184,44.361911653
41402374,7.730188505,44.45204204
41402378,7.728744809,44.488092473
41402400,7.720761023,44.686352467
41402410,7.717107545,44.776461024
41402416,7.714908058,44.830523306
41402420,7.713438638,44.866563645
41402422,7.712702998,44.884583462
41402432,7.709015455,44.974679032
41402434,7.708276074,44.992697447
41402442,7.705312282,45.064768788
41402446,7.703826615,45.100803075
41402448,7.703082837,45.118819874
41402456,7.700101402,45.190884784
41402460,7.698606883,45.226915874
41402472,7.694108042,45.335003724
41402474,7.693355999,45.35301758
41402478,7.691849988,45.389044623
41402484,7.68958615,45.44308352
41402496,7.685041041,45.551155357
41402500,7.683520816,45.587177551
41402506,7.681235594,45.641209211
41402508,7.680472547,45.659219332
41402510,7.679708845,45.677229237
41402518,7.676647482,45.749266706
41402520,7.675880497,45.767275539
41402524,7.67434455,45.803292565
41402526,7.673575586,45.821300759
41402532,7.671264722,45.875324073
41402534,7.670493107,45.893331423
41402540,7.668174272,45.947352214
41402542,7.667399994,45.965358726
41422304,7.779860454,43.821534423
41422308,7.778473715,43.857602939
41422316,7.775693331,43.929736856
41422318,7.774996792,43.947769689
41422324,7.772903702,44.001866643
41422326,7.772204846,44.019898448
41422332,7.770104786,44.073992327
41422334,7.769403601,44.092023111
41422336,7.768701832,44.11005364
41422350,7.763773045,44.236260266
41422360,7.760234818,44.32640033
41422362,7.759525397,44.344427595
41422372,7.755969378,44.434560214
41422374,7.755256386,44.452585999
41422376,7.754542797,44.470611538
41422380,7.753113822,44.506661884
41422384,7.751682449,44.542711253
41422386,7.750965862,44.560735573
41422390,7.74953088,44.596783485
41422394,7.748093485,44.632830431
41422396,7.747373881,44.650853542
41422410,7.742319663,44.777008616
41422412,7.741595197,44.795029817
41422418,7.739418127,44.849092
41422420,7.738691211,44.867112256
41422424,7.737235538,44.903152064
41422426,7.736506778,44.921171616
41422430,7.735047409,44.95721002
41422432,7.734316799,44.975228872
41422446,7.729185172,45.101354357
41422448,7.728449594,45.119371363
41422454,7.726239112,45.173421008
41422460,7.724022992,45.227468606
41422462,7.723283028,45.245484019
41422464,7.722542436,45.263499207
41422468,7.721059359,45.299528906
41422472,7.719573755,45.335557707
41422476,7.718085618,45.371585614
41422478,7.717340597,45.389599234
41422480,7.716594941,45.407612631
41422492,7.712107617,45.515688372
41422494,7.711357491,45.533700227
41422496,7.710606724,45.551711862
41422498,7.709855313,45.569723279
41422500,7.70910326,45.587734479
41422506,7.706843233,45.641766774
41422508,7.706088599,45.659777107
41422512,7.704577389,45.695797126
41422514,7.703820811,45.713806813
41422520,7.701547179,45.767834591
41422530,7.697744745,45.857876635
41422534,7.696219186,45.893891975
41422538,7.694690998,45.929906475
41422540,7.693925916,45.947913411
41442308,7.803283137,43.858134418
41442312,7.801909587,43.89420228
41442316,7.800533757,43.930269106
41442318,7.799844985,43.948302132
41442322,7.798465725,43.984367412
41442324,7.797775235,44.002399666
41442326,7.797084171,44.020431665
41442332,7.795007529,44.074526127
41442334,7.794314163,44.092557105
41442338,7.792925697,44.1286183
41442346,7.790141817,44.200737655
41442348,7.789444395,44.218766864
41442352,7.788047804,44.254824531
41442360,7.785247617,44.326936868
41442362,7.784546107,44.344964331
41442370,7.78173419,44.417071708
41442372,7.781029739,44.435097937
41442378,7.77891284,44.48917515
41442384,7.776790611,44.543250166
41442388,7.77537282,44.579298961
41442404,7.76967777,44.723484498
41442406,7.76896319,44.741506613
41442408,7.768248007,44.75952849
41442412,7.766815833,44.795571531
41442414,7.766098839,44.813592696
41442422,7.763224809,44.885675
41442428,7.761062907,44.939734264
41442436,7.758171826,45.011810022
41442438,7.757447525,45.029828382
41442444,7.755270938,45.083882079
41442446,7.754544178,45.101899518
41442448,7.753816802,45.119916729
41442450,7.753088809,45.13793371
41442454,7.751630967,45.173966989
41442456,7.750901117,45.191983287
41442460,7.749439555,45.228015203
41442462,7.748707842,45.246030821
41442474,7.744304466,45.354119812
41442480,7.742094324,45.408161292
41442482,7.741356353,45.426174675
41442490,7.73839816,45.498226
41442500,7.73468617,45.588285223
41442502,7.733941865,45.606296415
41442504,7.733196922,45.624307389
41442508,7.73170512,45.66032869
41442510,7.73095826,45.678339017
41442512,7.730210759,45.69634913
41442514,7.729462617,45.714359027
41442516,7.728713832,45.732368711
41442518,7.727964405,45.750378181
41442522,7.726463617,45.786396482
41442526,7.724960249,45.822413934
41442528,7.724207594,45.840422342
41442532,7.722700342,45.876438527
41442534,7.721945742,45.894446304
41462306,7.828771153,43.840625418
41462310,7.827414218,43.87669418
41462312,7.826734907,43.894728172
41462314,7.826055031,43.912761905
41462318,7.824693588,43.948828597
41462322,7.823329882,43.984894259
41462326,7.821963909,44.020958895
41462330,7.820595663,44.057022509
41462334,7.819225138,44.093085104
41462336,7.81853902,44.111116021
41462338,7.817852331,44.129146684
41462340,7.817165069,44.147177094
41462342,7.816477235,44.165207252
41462348,7.814410288,44.219296215
41462350,7.813720155,44.237325367
41462368,7.807482955,44.399576528
41462372,7.806090524,44.435629622
41462374,7.805393433,44.4536558
41462376,7.804695758,44.471681734
41462380,7.803298652,44.507732868
41462386,7.801198593,44.561807743
41462390,7.799795613,44.597856448
41462392,7.799093239,44.615880438
41462394,7.798390274,44.633904188
41462400,7.79627783,44.687973994
41462408,7.793452929,44.760063724
41462412,7.792036905,44.796107163
41462420,7.789197681,44.868191206
41462422,7.788486375,44.886211629
41462426,7.787061962,44.922251773
41462430,7.785635138,44.958290983
41462442,7.781340151,45.066403048
41462444,7.780622195,45.084420919
41462446,7.779903631,45.10243856
41462448,7.779184457,45.120455972
41462458,7.775579416,45.210539615
41462460,7.774856568,45.228555662
41462464,7.773409029,45.264587081
41462482,7.766864513,45.426717382
41462484,7.76613424,45.444730749
41462486,7.765403343,45.462743896
41462494,7.762473505,45.534794286
41462496,7.761739479,45.552806337
41462498,7.761004825,45.57081817
41462506,7.758059912,45.642863331
41462512,7.755844595,45.696894936
41462516,7.754364546,45.732914934
41462518,7.753623569,45.750924613
41462520,7.752881955,45.768934078
41462522,7.752139704,45.786943331
41462524,7.751396815,45.804952372
41462526,7.750653287,45.822961201
41462530,7.749164311,45.858978226
41462534,7.74767277,45.89499441
41462536,7.746926036,45.913002187
41482306,7.853573649,43.841144774
41482308,7.852903199,43.859179473
41482312,7.85156063,43.895248093
41482324,7.84751953,44.00344776
41482328,7.846168016,44.039512264
41482330,7.845491415,44.057544133
41482334,7.844136524,44.093607108
41482336,7.843458232,44.111638215
41482342,7.841419965,44.165730018
41482350,7.838694334,44.237848898
41482354,7.837328103,44.273906835
41482358,7.835959589,44.309963776
41482360,7.835274474,44.327991874
41482372,7.831151729,44.43615527
41482378,7.829082576,44.490233652
41482380,7.828391702,44.508259291
41482384,7.827008213,44.544309839
41482390,7.82492862,44.598383844
41482396,7.822843779,44.652455678
41482406,7.819357333,44.742570609
41482408,7.81865828,44.760592881
41482412,7.817258407,44.796636713
41482416,7.815856171,44.8326796
41482418,7.815154166,44.85070069
41482430,7.810929659,44.958822311
41482432,7.810223489,44.976841766
41482436,7.808809355,45.01287998
41482440,7.807392825,45.04891727
41482452,7.803128798,45.157023632
41482454,7.802416014,45.175040561
41482458,7.800988629,45.211073737
41482472,7.795973621,45.337182755
41482486,7.790928619,45.463280847
41482490,7.789481645,45.499306888
41482496,7.787306542,45.553344307
41482508,7.78293955,45.66141328
41482510,7.782209533,45.67942402
41482516,7.780015722,45.733454955
41482520,7.778550039,45.769474512
41482526,7.776346789,45.823502254
41482528,7.775611108,45.841511079
41482534,7.773400265,45.895536292
41502306,7.878376544,43.841658165
41502314,7.875722389,43.91379615
41502316,7.875057473,43.93183
41502318,7.874392006,43.949863593
41502322,7.873059412,43.985930007
41502328,7.871056365,44.040027708
41502330,7.870387571,44.058059765
41502334,7.869048314,44.094123116
41502336,7.868377849,44.112154411
41502342,7.866363101,44.16624678
41502346,7.865017135,44.202307099
41502350,7.863668921,44.238366416
41502356,7.861642377,44.292453517
41502360,7.860288523,44.328510341
41502370,7.856893967,44.418648073
41502376,7.854850402,44.472727763
41502378,7.854168072,44.490753837
41502380,7.853485169,44.508779668
41502382,7.852801693,44.526805256
41502386,7.851433019,44.562855703
41502390,7.850062046,44.598905182
41502396,7.848001261,44.652977595
41502400,7.846624514,44.689024671
41502426,7.837618884,44.923307539
41502434,7.834827975,44.995386607
41502436,7.834128771,45.013405795
41502440,7.832728585,45.049443478
41502448,7.829921083,45.12151609
41502450,7.829217718,45.139533672
41502456,7.827104038,45.193585052
41502460,7.825691923,45.229618172
41502468,7.822860477,45.301681712
41502470,7.822151108,45.319697036
41502488,7.815739507,45.481824962
41502494,7.813591337,45.535863642
41502500,7.811437649,45.589900359
41502506,7.809278423,45.643935127
41502516,7.805667353,45.733988774
